region,activitydate,irrigationhours,fertilizer_amount,observationdate,rainfall,temperature,rainfall_7d_avg,rainfall_irrigation_ratio,temp_irrigation_product,activity_intensity,weather_stress_index
 south,2023-11-27,27.67405303328652,243.7954582580242,,,,,,,0.32508536876989097,
 south,2023-11-28,26.592737839568326,282.67424326352136,,,,,,,0.34582461459972524,
 south,2023-11-29,20.088874364402468,191.05342877730806,,,,,,,0.24571010887343042,
 south,2023-11-30,39.05590058167862,172.5344440820378,,,,,,,0.34028225133939227,
 south,2023-12-01,10.134140003444502,95.29002663708025,,,,,,,0.12319931317645169,
 south,2023-12-02,26.215141614170314,160.83935976724115,,,,,,,0.2595149536272375,
 south,2023-12-03,31.223976454341113,395.7636839685414,,,,,,,0.4501708341934626,
 south,2023-12-04,27.89358709833577,222.0591299580343,,,,,,,0.31131107975546046,
 south,2023-12-05,21.191923347072386,73.18309800805781,,,,,,,0.17052091026781846,
 south,2023-12-06,21.186791722035743,118.11511079900569,,,,,,,0.20153409359070928,
 south,2023-12-07,24.64687329621669,87.41691454231065,,,,,,,0.19991202954592122,
 south,2023-12-08,31.65335223668445,172.22088935313144,,,,,,,0.29816212553118027,
 south,2023-12-09,10.092434434380438,175.34821572224638,,,,,,,0.17827312509101503,
 south,2023-12-10,48.46938405980514,271.6987868150333,,,,,,,0.4620788076553531,
 south,2023-12-11,18.11519308098161,118.23935390221287,,,,,,,0.18423257492776746,
 south,2023-12-12,38.324283986579,428.2820824441237,,,,,,,0.5128294675282092,
 south,2023-12-13,38.77764966714971,219.79218600211013,,,,,,,0.3713561713771727,
 south,2023-12-14,9.074050442638281,5.386997629963375,,,,,,,0.055087069290998034,
 south,2023-12-15,38.32582372446222,283.9067788353597,,,,,,,0.41309344988740165,
 south,2023-12-16,26.97318554970122,185.77802749588275,,,,,,,0.28103540845232644,
 south,2023-12-17,25.614501010074225,60.52992845045377,,,,,,,0.18681402265657085,
 south,2023-12-18,26.762349541557878,236.22554572652206,,,,,,,0.3146946675524155,
 south,2023-12-19,27.640975221372166,203.31705384523485,,,,,,,0.2969327634224745,
 south,2023-12-20,40.61012422358563,515.9433278908037,,,,,,,0.5863315171816608,
 south,2023-12-21,13.523319813366589,36.74307264321384,,,,,,,0.10193599293727164,
 south,2023-12-22,22.754227098187236,241.4679680209075,,,,,,,0.29562778435205395,
 south,2023-12-23,10.051615847913975,150.8474787819338,,,,,,,0.16111521132702533,
 south,2023-12-24,45.77863235089518,462.3917837842947,,,,,,,0.5785916000114738,
 south,2023-12-25,26.136104753802567,93.5368382163587,,,,,,,0.21257017960143149,
 south,2023-12-26,29.845892722744566,176.18018973710315,,,,,,,0.2906660316797909,
 south,2023-12-27,57.53463304758915,408.9379118942551,,,,,,,0.6082088870376343,
 south,2023-12-28,33.4261819379674,353.012111971592,,,,,,,0.4331009992039321,
 south,2023-12-29,13.050716010670776,175.35257397913122,,,,,,,0.195022038431796,
 south,2023-12-30,22.050684754607268,85.88516342521633,,,,,,,0.1841575794061785,
 south,2023-12-31,38.03309171280945,293.3135028569153,,,,,,,0.41793522030738695,
 south,2024-01-01,1.5792169538051777,102.48275957031282,,,,,,,0.07974183397684279,
EAST,2023-01-01,16.875517089901805,197.77679707486496,2023-01-01,12.535775951007668,30.2564074010452,12.535775951007668,0.7012818643489396,510.59252017536977,0.2321652844191043,3.781773863967016
EAST,2023-01-02,24.227962699386236,354.82825634794426,2023-01-02,23.120231303150646,29.60606313198275,24.27162094252028,0.9164525720387692,717.2945932373522,0.3822874924600538,1.1421002597951153
EAST,2023-01-03,27.944998815037987,332.3615346336115,2023-01-03,21.574326869799673,25.36179428357289,21.75732050108814,0.7453559424086423,708.7353112016816,0.3878068556983316,0.028155767963250367
EAST,2023-01-04,27.085700511050288,160.10783090402936,2023-01-04,20.59697076708772,32.5324649793389,21.86709809588869,0.733361475494758,881.1646033166052,0.2639375217694773,2.729057353637983
EAST,2023-01-05,41.69774506411075,294.02318802648017,2023-01-05,22.749488286849804,27.374467465921008,27.55904339711235,0.5328030380220642,1141.453565659768,0.4391699723082043,0.45553472509173054
EAST,2023-01-06,34.83571145272852,284.9239504609783,2023-01-06,27.038571970986734,29.547051831236697,24.829262158282653,0.7545147249735439,1029.2925718717754,0.39403975564634214,0.22770322964920997
EAST,2023-01-07,23.30061279389603,109.1303644644123,2023-01-07,25.588954801005503,28.03550356769373,26.695995447023254,1.053016852621638,653.2444131127223,0.20729246826757458,0.03611340593898971
EAST,2023-01-08,26.55284618564887,84.8765291111542,2023-01-08,27.413868052913646,29.660359679510226,23.40790112187051,0.9949559427799654,787.5669683810567,0.2089460640782966,0.1812308712780898
EAST,2023-01-09,32.636496902873255,329.7504207937233,2023-01-09,22.890884352078743,30.503940832431,25.293464168180453,0.6805371087892148,995.5417705030633,0.4125600087940853,1.5046999633292426
EAST,2023-01-10,33.0650836444945,264.905905400922,2023-01-10,25.99225535899119,26.856321733480954,25.835821679783464,0.763017511721037,888.0065245010032,0.37018689802356686,-0.4633833172766373
EAST,2023-01-11,47.030127502549234,178.69058090823705,2023-01-11,29.053304659512275,25.945291435566237,27.85840333519398,0.6048975126699434,1220.2103643054788,0.38967494138879577,-1.4766066462030147
EAST,2023-01-12,43.14299449109943,291.46458931368636,2023-01-12,16.546456749184802,28.801279268241057,21.407517084126802,0.3748376597451057,1242.5734328063402,0.4455834130735924,2.3638641349657914
EAST,2023-01-13,49.5238178330033,374.7609471274339,2023-01-13,28.852544705655937,26.983423798453604,33.180495349285636,0.5710681801803348,1336.3221647053422,0.539250300226167,-1.0720626905638655
EAST,2023-01-14,40.95211546811957,287.7308730795837,2023-01-14,23.220477601069017,30.232084860670305,20.36666935643505,0.5534995635372624,1238.06783005616,0.43060201855131613,1.3355572693182194
EAST,2023-01-15,16.97745878030986,99.92924143870272,2023-01-15,26.869790173707667,23.80908921263164,20.782414506646994,1.49463784075741,404.2178307041738,0.16514228993672214,-1.7166075999733243
EAST,2023-01-16,23.53515515481999,173.98698992922425,2023-01-16,23.596277039804452,29.004279994946344,23.944500688268075,0.9617333532602058,682.6202298349037,0.2534277109950672,0.8255329202317654
EAST,2023-01-17,15.17141513710602,257.01061669906034,2023-01-17,27.918590949496252,27.404241902506485,24.34360836149874,1.72641606889652,415.76113042060194,0.2634418365177251,-0.7135540588186299
EAST,2023-01-18,33.262851301851626,299.40186360632055,2023-01-18,24.039182835870033,29.496725697318702,25.212094062773932,0.7016106927029424,981.1452007614176,0.39513866127485464,0.8946503008900715
EAST,2023-01-19,33.19171135397397,195.37723293554768,2023-01-19,23.2818282814376,26.572100310517765,25.992411189042887,0.6809202394232204,881.9734835755478,0.32286834302973094,0.056809191856180996
EAST,2023-01-20,44.98155758401258,325.51704500642984,2023-01-20,28.666873229971294,27.331216512756143,31.493231014207577,0.6234428483113964,1229.4006894096558,0.4795168005605951,-0.9095162280321196
EAST,2023-01-21,10.454879328396292,49.511945866470185,2023-01-21,22.699256886035847,38.86148184137975,19.991800853720186,1.9816233969191706,406.29210317428897,0.09338816189395836,4.4364673133035994
EAST,2023-01-22,23.470946000185528,266.6103741484663,2023-01-22,20.386004102896642,30.020017576045774,18.849019750980123,0.8330697187898696,704.5982114519908,0.31705506813312345,1.9089857995112467
EAST,2023-01-23,24.038814477542225,324.5025449620806,2023-01-23,34.14359917264508,24.341788270639707,27.30037969420804,1.3636268283895432,585.1477322895213,0.3602656243860558,-3.1921127664344144
EAST,2023-01-24,24.812879814210525,294.22971204415313,2023-01-24,22.474368575357374,22.47551106481222,28.911978291616112,0.8706649059352444,557.6821548141445,0.3437327377800591,-1.1745857569969127
EAST,2023-01-25,13.014536633213295,174.54694622161338,2023-01-25,28.692696981937264,32.29307798221849,23.78474991062255,2.047352526371649,420.2794463987962,0.19426065336147189,0.7992209701541186
EAST,2023-01-26,19.348683026867242,244.17165755495046,2023-01-26,15.775492693961992,34.50919647467812,23.025904949159912,0.7752586579255734,667.7075041004314,0.2782179707028187,4.512203967359384
EAST,2023-01-27,7.719028324688381,171.82523729963862,2023-01-27,18.567932299877306,28.275188474905974,24.916178638231564,2.129587335701301,218.25698072370167,0.16240409476750092,1.720849329310326
EAST,2023-01-28,27.00032112389726,210.97827456675566,2023-01-28,16.597344851407648,24.529989393961166,22.261719564281247,0.5927555179801998,662.3175908027454,0.29859913835979573,0.8762595027214577
EAST,2023-01-29,36.27597093208868,244.5770762991525,2023-01-29,24.244458535524505,32.86578656221658,29.453949791474393,0.6504044812057164,1192.2383179911994,0.37431812015749605,2.0120330761267318
EAST,2023-01-30,24.209225504059496,311.31696210396217,2023-01-30,20.460946715366592,24.01670705093143,22.17092868844404,0.8116451936245214,581.4258768609347,0.35212072871788663,-0.18262703121569257
EAST,2023-01-31,16.108292638086066,205.20533780269196,2023-01-31,26.569112131283863,27.95344447146705,25.2823448161993,1.552996122601758,450.28226378888036,0.23295443245857922,-0.21587486308239995
EAST,2023-02-01,23.848900141622796,65.02687194551407,2023-02-01,27.99756130121688,26.790134283837027,22.612844060202317,1.126712294775573,638.9152373158946,0.17992631956329846,-0.9437839138273629
EAST,2023-02-02,23.106446650009303,103.51216254212586,2023-02-02,24.373145950979477,23.252306613709504,24.961471884143922,1.011063401622075,537.2781822593371,0.20231190106047114,-1.3393782838527368
EAST,2023-02-03,27.480689070368626,244.6482345308981,2023-02-03,24.136685918578266,25.545870474593528,25.203968893326973,0.8474754897587828,702.018123544215,0.3245799546751733,-0.49286002982965904
EAST,2023-02-04,50.918239486278075,449.2676167397922,2023-02-04,24.903767397854562,31.334448154932748,24.09869449592445,0.47967280177974053,1595.4949353232298,0.5986181923322721,1.3324339222241897
EAST,2023-02-05,12.201891053916825,80.17586003995797,2023-02-05,22.494461093174596,24.653999901373115,27.7300720224533,1.7038817394649526,300.8254208398309,0.1244622602474317,-0.42636781305967464
EAST,2023-02-06,16.974596240446285,247.0187624894291,2023-02-06,34.223151718225346,24.728395841130634,29.294594929474318,1.903973322149885,419.7545350771236,0.26674599416634837,-3.076666645143281
EAST,2023-02-07,38.21603976081111,199.14516995651638,2023-02-07,19.272247215532758,21.2362149077564,22.626397741455587,0.4914378742238951,811.5640332839481,0.3539126462413982,-0.8722459520599817
EAST,2023-02-08,33.376471332774464,431.43443659708265,2023-02-08,30.76795296470402,27.41461384356925,24.180479798472895,0.8950294131954698,915.003073048971,0.4869993255462254,-1.3600777184816666
EAST,2023-02-09,21.61861175442174,236.55055804737594,2023-02-09,24.932168325860257,26.274336327909342,27.38116569506547,1.1022855247067158,568.014676178171,0.285802126027336,-0.42262668620435573
EAST,2023-02-10,15.645841147406925,102.03561403961132,2023-02-10,16.498427702318768,33.62189674394021,22.078468370954763,0.9911441276062446,526.0428555302067,0.1590596530693055,4.040643009541725
EAST,2023-02-11,19.89927297122998,321.0495304924434,2023-02-11,20.381520010224968,27.047439879545834,21.045231698104104,0.9752262692717707,538.2243893360143,0.3344473926776494,0.8827999814039037
EAST,2023-02-12,31.193673867931963,116.76606442583771,2023-02-12,25.433777881562346,32.670543784715804,23.88935020927218,0.7900240893878492,1019.1142879084164,0.25724789146576554,1.6732106532354605
EAST,2023-02-13,21.172930894258315,203.0777574802301,2023-02-13,34.130781042738015,27.230190434985396,29.44296670586763,1.5392994821255763,576.5429403174395,0.26015387414842644,-2.1910671264335937
EAST,2023-02-14,16.50716027428731,112.895070183922,2023-02-14,20.508905675324446,27.43937705703137,24.472479958394178,1.1714581550638905,452.9461949070188,0.1714377950456391,0.9891742502161467
EAST,2023-02-15,21.547950362833156,215.4681558628172,2023-02-15,23.72033395421225,27.306900982769815,20.595628979223775,1.0519951291586835,588.4077469395239,0.2708369104229572,0.21067908801412283
EAST,2023-02-16,3.489008407466886,200.02014493414185,2023-02-16,15.773771879661979,29.811451691766493,23.90317169598794,3.5138655239371674,104.01240559136622,0.15793832989323886,2.889236067711378
EAST,2023-02-17,34.957304177934624,453.1382081325215,2023-02-17,28.591137985064066,25.150997777887305,24.95748303738825,0.7951413110276815,879.2110797001643,0.5109424333342218,-1.645636565307257
EAST,2023-02-18,16.780055135501,144.16225880236334,2023-02-18,19.453682894355314,27.344320561183167,22.352997190857472,1.0941295033170408,458.8392066594672,0.19458416599591277,1.1970850238388986
EAST,2023-02-19,45.15309588595934,331.14403897247826,2023-02-19,24.24674470911875,22.959126376606026,21.43347921061222,0.5253546754269864,1036.6756347407502,0.4843753528348835,-1.411850544800148
EAST,2023-02-20,30.27768116156544,334.9343234468497,2023-02-20,20.696994520038373,29.11049549919172,21.251713167374312,0.6617176769955441,881.3983011797127,0.40278890299771797,1.5237345480639992
EAST,2023-02-21,16.138467308553416,171.06018071354066,2023-02-21,29.128708368984622,27.263556047632648,24.90928340340438,1.699609880193146,439.99200798963324,0.20953533746738517,-1.0382689697955771
EAST,2023-02-22,40.42511863475158,579.0373755023433,2023-02-22,20.31586060272835,34.83054525344869,23.541493812300406,0.49042371566524257,1408.0289239837468,0.6288741166031606,3.5873236398009225
EAST,2023-02-23,43.26586315111297,247.60111120436764,2023-02-23,19.22378459150702,28.004437282474782,24.60045892871658,0.43428012520351544,1211.63615108748,0.4159749219021674,1.4776494429433116
EAST,2023-02-24,34.56734840604378,420.7961701442864,2023-02-24,26.04907088704797,25.559337493818308,21.26519527559943,0.73238720496301,883.5185241764752,0.4863908349237241,-0.9245343317979005
EAST,2023-02-25,17.33264121183855,211.3729101960889,2023-02-25,27.132818308681447,31.182699885033955,21.90045105393151,1.4800277818757543,540.4785491237327,0.244146082875695,0.7714173406615605
EAST,2023-02-26,49.34913343712235,309.9632200799015,2023-02-26,25.718255461715245,27.495956753613587,20.13725865433583,0.5107983733986812,1356.9016388154223,0.4934945858460038,-0.17983440993104824
EAST,2023-02-27,41.50669738529794,602.0041951910439,2023-02-27,24.404239012863144,33.33204760675901,21.646582182797843,0.5741269144401699,1383.5032132460908,0.6508637073988983,2.1366996539170984
EAST,2023-02-28,17.15713466370494,69.9172793423538,2023-02-28,24.149216993213205,26.484465510248995,20.438391030419357,1.3300125510158873,454.397541255591,0.14542497955332354,-0.1713766429371467
EAST,2023-03-01,15.569744823501102,137.38644389733128,2023-03-01,30.61377736268528,24.225750620862005,25.70485433728417,1.8475708400328124,377.1887553245948,0.18305176455683847,-2.4268500471316177
EAST,2023-03-02,16.309216298252615,240.11469815547105,2023-03-02,19.716257389368753,23.133673758705907,22.871380149026233,1.1390612405345661,377.2920891039452,0.25820966847146926,-0.3178618592172717
EAST,2023-03-03,20.39894103824266,266.0704521259389,2023-03-03,27.447661532698937,29.940217949093036,28.30245771789076,1.282664477819086,610.7487406156835,0.299292396883857,0.2702288723555345
EAST,2023-03-04,23.399770957391745,144.95321109917762,2023-03-04,31.658000991655477,31.43466570141765,27.022959408238634,1.2974712363873604,735.5639775353511,0.2326027431123146,-0.17397443196403906
EAST,2023-03-05,33.1658798197369,294.49967098747663,2023-03-05,20.258819264270297,27.75933635173094,24.802380613888793,0.5929547071861796,920.6628133171622,0.39120295268277694,1.1567994020092272
EAST,2023-03-06,13.478301608865362,180.44243439478205,2023-03-06,32.362031884105875,22.701565572999083,30.080038520559633,2.2352091259302083,305.978547786316,0.20095890390630816,-3.3524301097449625
EAST,2023-03-07,15.92587996008095,110.2765143742752,2023-03-07,27.246677382437493,28.689378607039504,25.41285104133183,1.609764304526427,456.90359982502554,0.16633826516536104,-0.11615689798930273
EAST,2023-03-08,40.71379835106421,193.77754739864537,2023-03-08,21.688912605286582,27.889008220765888,19.091056042131726,0.5199457604592186,1135.4674569114345,0.36434333705819855,0.8753202538108126
EAST,2023-03-09,22.325234371194323,189.4939381768944,2023-03-09,26.39080446951463,30.935260008342645,25.950348087238424,1.131427193808014,690.6369300200844,0.2572920330016333,0.8552087963608229
EAST,2023-03-10,51.32134378672284,321.296982692684,2023-03-10,17.592674254682848,25.27138460763903,26.22343677153401,0.3362427831822469,1296.9614174151386,0.5124888185908605,0.9053638316984483
EAST,2023-03-11,22.052530470905847,204.17298343236664,2023-03-11,28.11234527872738,25.271881325827586,23.03652533112591,1.2194906461226642,557.3089329949293,0.2658896709577512,-1.4946229434208704
EAST,2023-03-12,46.39011775178139,507.6983580638291,2023-03-12,24.53660069469278,28.01992968409355,21.736136987051378,0.517757749056668,1299.8478374417346,0.6133540322732096,0.27083580940067326
EAST,2023-03-13,61.07943954169724,344.8175100016528,2023-03-13,29.581044955836134,26.747486396209453,25.732391664307695,0.4765030930404465,1633.7214782296446,0.5839759861309171,-1.3198075566584355
EAST,2023-03-14,38.643844744300985,270.8781334081723,2023-03-14,32.22449009588593,29.475032000158187,30.097290861694997,0.8128497703421759,1139.0285604474163,0.4058925515492564,-0.980398351433922
EAST,2023-03-15,36.237672134748074,321.20910717727236,2023-03-15,26.083619283885234,30.939636901959172,24.350457503377974,0.7004632080517591,1121.1804180213492,0.4270441828381737,0.9268083711654693
EAST,2023-03-16,27.67370202250745,182.95179395259743,2023-03-16,23.858251339903575,30.33695465104312,27.517839614814836,0.8320603778743331,839.5358432832887,0.2830482488145536,1.2262823818903814
EAST,2023-03-17,26.501495012775024,172.19346613822015,2023-03-17,21.79424791620373,27.271554275158156,24.15978974324758,0.7924750238516067,722.7369596137272,0.2689801348783605,0.6379186317543455
EAST,2023-03-18,13.832416700121806,95.85325394178292,2023-03-18,26.74311058584155,25.33897255620845,26.75072626682963,1.8030177500084617,350.4992271504259,0.1445232128539936,-1.159035463484941
EAST,2023-03-19,2.726193694006198,64.16260575005485,2023-03-19,22.09072152883788,29.78245538325174,22.87670295674656,5.928495226743608,81.19274205784184,0.05976021970261332,1.437946659175792
